image,background,version,variant,n_original,n_pasted,sky_px
img_005750.jpg,ROBOFLOW_Screenshot-2022-09-10-191436_jpg.rf.6e3a946cc675e9d33bb21dcf471d725b.jpg,v4,1,0,30,0
img_005751.jpg,ROBOFLOW_Screenshot-2022-09-10-191436_jpg.rf.6e3a946cc675e9d33bb21dcf471d725b.jpg,v4,2,0,30,0
img_005752.jpg,ROBOFLOW_Screenshot-2022-09-10-191527_jpg.rf.c8f0ace6362934bfb986005bed303f42.jpg,v4,0,0,30,0
img_005753.jpg,ROBOFLOW_Screenshot-2022-09-10-191527_jpg.rf.c8f0ace6362934bfb986005bed303f42.jpg,v4,1,0,30,0
img_005754.jpg,ROBOFLOW_Screenshot-2022-09-10-191527_jpg.rf.c8f0ace6362934bfb986005bed303f42.jpg,v4,2,0,30,0
img_005755.jpg,ROBOFLOW_Screenshot-2022-09-10-191744_jpg.rf.001f5b8f99f727a6a05a9b5b189b153b.jpg,v4,0,0,30,33
img_005756.jpg,ROBOFLOW_Screenshot-2022-09-10-191744_jpg.rf.001f5b8f99f727a6a05a9b5b189b153b.jpg,v4,1,0,30,33
img_005757.jpg,ROBOFLOW_Screenshot-2022-09-10-191744_jpg.rf.001f5b8f99f727a6a05a9b5b189b153b.jpg,v4,2,0,30,33
img_005758.jpg,ROBOFLOW_Screenshot-2022-09-10-191806_jpg.rf.277e201375dcaff75d17fa8c38316f6f.jpg,v4,0,0,30,0
img_005759.jpg,ROBOFLOW_Screenshot-2022-09-10-191806_jpg.rf.277e201375dcaff75d17fa8c38316f6f.jpg,v4,1,0,30,0
img_005760.jpg,ROBOFLOW_Screenshot-2022-09-10-191806_jpg.rf.277e201375dcaff75d17fa8c38316f6f.jpg,v4,2,0,26,0
img_005761.jpg,ROBOFLOW_Screenshot-2022-09-10-192131_jpg.rf.53bcab839b2240e85e8f0b6e97843854.jpg,v4,0,0,30,0
img_005762.jpg,ROBOFLOW_Screenshot-2022-09-10-192131_jpg.rf.53bcab839b2240e85e8f0b6e97843854.jpg,v4,1,0,30,0
img_005763.jpg,ROBOFLOW_Screenshot-2022-09-10-192131_jpg.rf.53bcab839b2240e85e8f0b6e97843854.jpg,v4,2,0,30,0
img_005764.jpg,ROBOFLOW_Screenshot-2022-09-10-192231_jpg.rf.217444ad8fab8abcf956566eafc0407a.jpg,v4,0,0,30,44
img_005765.jpg,ROBOFLOW_Screenshot-2022-09-10-192231_jpg.rf.217444ad8fab8abcf956566eafc0407a.jpg,v4,1,0,30,44
img_005766.jpg,ROBOFLOW_Screenshot-2022-09-10-192231_jpg.rf.217444ad8fab8abcf956566eafc0407a.jpg,v4,2,0,24,44
img_005767.jpg,ROBOFLOW_Screenshot-2022-09-10-192351_jpg.rf.15284e34c905db3c50ceb99e43dd0d57.jpg,v4,0,0,30,6
img_005768.jpg,ROBOFLOW_Screenshot-2022-09-10-192351_jpg.rf.15284e34c905db3c50ceb99e43dd0d57.jpg,v4,1,0,21,6
img_005769.jpg,ROBOFLOW_Screenshot-2022-09-10-192351_jpg.rf.15284e34c905db3c50ceb99e43dd0d57.jpg,v4,2,0,30,6
img_005770.jpg,ROBOFLOW_Screenshot-2022-09-10-192406_jpg.rf.bf0888d0a74c1980e6cf554bcdb4a464.jpg,v4,0,0,30,0
img_005771.jpg,ROBOFLOW_Screenshot-2022-09-10-192406_jpg.rf.bf0888d0a74c1980e6cf554bcdb4a464.jpg,v4,1,0,30,0
img_005772.jpg,ROBOFLOW_Screenshot-2022-09-10-192406_jpg.rf.bf0888d0a74c1980e6cf554bcdb4a464.jpg,v4,2,0,30,0
img_005773.jpg,ROBOFLOW_Screenshot-2022-09-10-192426_jpg.rf.81e64ecd4e3ef0a2ef68ba3f02414543.jpg,v4,0,1,21,0
img_005774.jpg,ROBOFLOW_Screenshot-2022-09-10-192426_jpg.rf.81e64ecd4e3ef0a2ef68ba3f02414543.jpg,v4,1,1,30,0
img_005775.jpg,ROBOFLOW_Screenshot-2022-09-10-192426_jpg.rf.81e64ecd4e3ef0a2ef68ba3f02414543.jpg,v4,2,1,30,0
img_005776.jpg,ROBOFLOW_Screenshot-2022-09-10-193227_jpg.rf.861caa45855150aaca86fd0e1ccdf8cd.jpg,v4,0,0,30,0
img_005777.jpg,ROBOFLOW_Screenshot-2022-09-10-193227_jpg.rf.861caa45855150aaca86fd0e1ccdf8cd.jpg,v4,1,0,30,0
img_005778.jpg,ROBOFLOW_Screenshot-2022-09-10-193227_jpg.rf.861caa45855150aaca86fd0e1ccdf8cd.jpg,v4,2,0,30,0
img_005779.jpg,ROBOFLOW_Screenshot-2022-09-10-193433_jpg.rf.802bced1d76467dbade76238866d5f82.jpg,v4,0,0,30,0
img_005780.jpg,ROBOFLOW_Screenshot-2022-09-10-193433_jpg.rf.802bced1d76467dbade76238866d5f82.jpg,v4,1,0,30,0
img_005781.jpg,ROBOFLOW_Screenshot-2022-09-10-193433_jpg.rf.802bced1d76467dbade76238866d5f82.jpg,v4,2,0,30,0
img_005782.jpg,ROBOFLOW_Screenshot-2022-09-10-193507_jpg.rf.985cb57e3bd445e68ce117e2a8c77ca0.jpg,v4,0,0,30,0
img_005783.jpg,ROBOFLOW_Screenshot-2022-09-10-193507_jpg.rf.985cb57e3bd445e68ce117e2a8c77ca0.jpg,v4,1,0,30,0
img_005784.jpg,ROBOFLOW_Screenshot-2022-09-10-193507_jpg.rf.985cb57e3bd445e68ce117e2a8c77ca0.jpg,v4,2,0,30,0
img_005785.jpg,ROBOFLOW_Screenshot-2022-09-10-193538_jpg.rf.a472df383e7b366e9c16d8e15a346d4d.jpg,v4,0,0,20,0
img_005786.jpg,ROBOFLOW_Screenshot-2022-09-10-193538_jpg.rf.a472df383e7b366e9c16d8e15a346d4d.jpg,v4,1,0,30,0
img_005787.jpg,ROBOFLOW_Screenshot-2022-09-10-193538_jpg.rf.a472df383e7b366e9c16d8e15a346d4d.jpg,v4,2,0,30,0
img_005788.jpg,ROBOFLOW_Screenshot-2022-09-10-193601_jpg.rf.508f2daee313848182108e7f75bb5a35.jpg,v4,0,0,30,0
img_005789.jpg,ROBOFLOW_Screenshot-2022-09-10-193601_jpg.rf.508f2daee313848182108e7f75bb5a35.jpg,v4,1,0,30,0
img_005790.jpg,ROBOFLOW_Screenshot-2022-09-10-193601_jpg.rf.508f2daee313848182108e7f75bb5a35.jpg,v4,2,0,30,0
img_005791.jpg,ROBOFLOW_Screenshot-2022-09-10-193958_jpg.rf.e37805b126953fc9cce1d6bc21ce1177.jpg,v4,0,0,30,0
img_005792.jpg,ROBOFLOW_Screenshot-2022-09-10-193958_jpg.rf.e37805b126953fc9cce1d6bc21ce1177.jpg,v4,1,0,23,0
img_005793.jpg,ROBOFLOW_Screenshot-2022-09-10-193958_jpg.rf.e37805b126953fc9cce1d6bc21ce1177.jpg,v4,2,0,30,0
img_005794.jpg,ROBOFLOW_Screenshot-2022-09-11-050526_jpg.rf.daef4eae1f3ed0af3f111d86a8a371c3.jpg,v4,0,0,30,0
img_005795.jpg,ROBOFLOW_Screenshot-2022-09-11-050526_jpg.rf.daef4eae1f3ed0af3f111d86a8a371c3.jpg,v4,1,0,24,0
img_005796.jpg,ROBOFLOW_Screenshot-2022-09-11-050526_jpg.rf.daef4eae1f3ed0af3f111d86a8a371c3.jpg,v4,2,0,30,0
img_005797.jpg,ROBOFLOW_Screenshot-2022-09-11-050643_jpg.rf.78034af7a54f30102600e3bf755a84c8.jpg,v4,0,0,30,0
img_005798.jpg,ROBOFLOW_Screenshot-2022-09-11-050643_jpg.rf.78034af7a54f30102600e3bf755a84c8.jpg,v4,1,0,30,0
img_005799.jpg,ROBOFLOW_Screenshot-2022-09-11-050643_jpg.rf.78034af7a54f30102600e3bf755a84c8.jpg,v4,2,0,30,0
img_005800.jpg,ROBOFLOW_Screenshot-2022-09-11-050715_jpg.rf.fe1a007e33c403dc6b14f5932636bbfe.jpg,v4,0,0,30,0
img_005801.jpg,ROBOFLOW_Screenshot-2022-09-11-050715_jpg.rf.fe1a007e33c403dc6b14f5932636bbfe.jpg,v4,1,0,21,0
img_005802.jpg,ROBOFLOW_Screenshot-2022-09-11-050715_jpg.rf.fe1a007e33c403dc6b14f5932636bbfe.jpg,v4,2,0,30,0
img_005803.jpg,ROBOFLOW_Screenshot-2022-09-11-050829_jpg.rf.6fef96a3c0feb5ac03115a33368dbf3a.jpg,v4,0,0,30,0
img_005804.jpg,ROBOFLOW_Screenshot-2022-09-11-050829_jpg.rf.6fef96a3c0feb5ac03115a33368dbf3a.jpg,v4,1,0,30,0
img_005805.jpg,ROBOFLOW_Screenshot-2022-09-11-050829_jpg.rf.6fef96a3c0feb5ac03115a33368dbf3a.jpg,v4,2,0,30,0
img_005806.jpg,ROBOFLOW_Screenshot-2022-09-11-050858_jpg.rf.12e34eeb7042f7ca32d535abf0f876d3.jpg,v4,0,0,24,11
img_005807.jpg,ROBOFLOW_Screenshot-2022-09-11-050858_jpg.rf.12e34eeb7042f7ca32d535abf0f876d3.jpg,v4,1,0,23,11
img_005808.jpg,ROBOFLOW_Screenshot-2022-09-11-050858_jpg.rf.12e34eeb7042f7ca32d535abf0f876d3.jpg,v4,2,0,30,11
img_005809.jpg,ROBOFLOW_Screenshot-2022-09-11-050912_jpg.rf.23dd2aaf30b7eb9e018afe43a7aa66df.jpg,v4,0,0,30,10
img_005810.jpg,ROBOFLOW_Screenshot-2022-09-11-050912_jpg.rf.23dd2aaf30b7eb9e018afe43a7aa66df.jpg,v4,1,0,23,10
img_005811.jpg,ROBOFLOW_Screenshot-2022-09-11-050912_jpg.rf.23dd2aaf30b7eb9e018afe43a7aa66df.jpg,v4,2,0,30,10
img_005812.jpg,ROBOFLOW_Screenshot-2022-09-11-050927_jpg.rf.52dea63499247142ce47b5e75dcb96b5.jpg,v4,0,0,27,0
img_005813.jpg,ROBOFLOW_Screenshot-2022-09-11-050927_jpg.rf.52dea63499247142ce47b5e75dcb96b5.jpg,v4,1,0,30,0
img_005814.jpg,ROBOFLOW_Screenshot-2022-09-11-050927_jpg.rf.52dea63499247142ce47b5e75dcb96b5.jpg,v4,2,0,30,0
img_005815.jpg,ROBOFLOW_Screenshot-2022-09-11-051036_jpg.rf.1a8304966b03d831c7d1e892dc482eb3.jpg,v4,0,0,16,0
img_005816.jpg,ROBOFLOW_Screenshot-2022-09-11-051036_jpg.rf.1a8304966b03d831c7d1e892dc482eb3.jpg,v4,1,0,22,0
img_005817.jpg,ROBOFLOW_Screenshot-2022-09-11-051036_jpg.rf.1a8304966b03d831c7d1e892dc482eb3.jpg,v4,2,0,27,0
img_005818.jpg,ROBOFLOW_Screenshot-2022-09-11-051053_jpg.rf.09f03bde88b5d5078229fdc2ea2683da.jpg,v4,0,0,30,0
img_005819.jpg,ROBOFLOW_Screenshot-2022-09-11-051053_jpg.rf.09f03bde88b5d5078229fdc2ea2683da.jpg,v4,1,0,30,0
img_005820.jpg,ROBOFLOW_Screenshot-2022-09-11-051053_jpg.rf.09f03bde88b5d5078229fdc2ea2683da.jpg,v4,2,0,30,0
img_005821.jpg,ROBOFLOW_Screenshot-2022-09-11-051126_jpg.rf.2cc210ab2af6cf3be17cd045752dc413.jpg,v4,0,0,30,0
img_005822.jpg,ROBOFLOW_Screenshot-2022-09-11-051126_jpg.rf.2cc210ab2af6cf3be17cd045752dc413.jpg,v4,1,0,25,0
img_005823.jpg,ROBOFLOW_Screenshot-2022-09-11-051126_jpg.rf.2cc210ab2af6cf3be17cd045752dc413.jpg,v4,2,0,21,0
img_005824.jpg,ROBOFLOW_Screenshot-2022-09-11-051337_jpg.rf.0962ab82280ee1faa08fe697ba966afa.jpg,v4,0,0,30,0
img_005825.jpg,ROBOFLOW_Screenshot-2022-09-11-051337_jpg.rf.0962ab82280ee1faa08fe697ba966afa.jpg,v4,1,0,30,0
img_005826.jpg,ROBOFLOW_Screenshot-2022-09-11-051337_jpg.rf.0962ab82280ee1faa08fe697ba966afa.jpg,v4,2,0,30,0
img_005827.jpg,ROBOFLOW_Screenshot-2022-09-11-051352_jpg.rf.b51b1aea829e0dca0274b04c4c9c44fb.jpg,v4,0,0,23,0
img_005828.jpg,ROBOFLOW_Screenshot-2022-09-11-051352_jpg.rf.b51b1aea829e0dca0274b04c4c9c44fb.jpg,v4,1,0,30,0
img_005829.jpg,ROBOFLOW_Screenshot-2022-09-11-051352_jpg.rf.b51b1aea829e0dca0274b04c4c9c44fb.jpg,v4,2,0,30,0
img_005830.jpg,ROBOFLOW_Screenshot-2022-09-11-051415_jpg.rf.fbbf98d0aea239667fb8b504a5c79ceb.jpg,v4,0,0,25,0
img_005831.jpg,ROBOFLOW_Screenshot-2022-09-11-051415_jpg.rf.fbbf98d0aea239667fb8b504a5c79ceb.jpg,v4,1,0,30,0
img_005832.jpg,ROBOFLOW_Screenshot-2022-09-11-051415_jpg.rf.fbbf98d0aea239667fb8b504a5c79ceb.jpg,v4,2,0,30,0
img_005833.jpg,ROBOFLOW_Screenshot-2022-09-11-051434_jpg.rf.c026422cea2769e326427649c1aa3bbe.jpg,v4,0,0,30,0
img_005834.jpg,ROBOFLOW_Screenshot-2022-09-11-051434_jpg.rf.c026422cea2769e326427649c1aa3bbe.jpg,v4,1,0,30,0
img_005835.jpg,ROBOFLOW_Screenshot-2022-09-11-051434_jpg.rf.c026422cea2769e326427649c1aa3bbe.jpg,v4,2,0,23,0
img_005836.jpg,ROBOFLOW_Screenshot-2022-09-11-051450_jpg.rf.17e86143e45f816e451dbb2ed4665a72.jpg,v4,0,4,30,68
img_005837.jpg,ROBOFLOW_Screenshot-2022-09-11-051450_jpg.rf.17e86143e45f816e451dbb2ed4665a72.jpg,v4,1,4,30,68
img_005838.jpg,ROBOFLOW_Screenshot-2022-09-11-051450_jpg.rf.17e86143e45f816e451dbb2ed4665a72.jpg,v4,2,4,24,68
img_005839.jpg,ROBOFLOW_Screenshot-2022-09-11-051536_jpg.rf.dccfd1d78d0dce13babd98567a8872d9.jpg,v4,0,0,30,0
img_005840.jpg,ROBOFLOW_Screenshot-2022-09-11-051536_jpg.rf.dccfd1d78d0dce13babd98567a8872d9.jpg,v4,1,0,30,0
img_005841.jpg,ROBOFLOW_Screenshot-2022-09-11-051536_jpg.rf.dccfd1d78d0dce13babd98567a8872d9.jpg,v4,2,0,17,0
img_005842.jpg,ROBOFLOW_Screenshot-2022-09-11-051556_jpg.rf.5e6291151ae241391e1ceb887f30e7dc.jpg,v4,0,0,30,0
img_005843.jpg,ROBOFLOW_Screenshot-2022-09-11-051556_jpg.rf.5e6291151ae241391e1ceb887f30e7dc.jpg,v4,1,0,30,0
img_005844.jpg,ROBOFLOW_Screenshot-2022-09-11-051556_jpg.rf.5e6291151ae241391e1ceb887f30e7dc.jpg,v4,2,0,30,0
img_005845.jpg,ROBOFLOW_Screenshot-2022-09-11-051727_jpg.rf.ff343aacda2dab123299bba28a4b4c76.jpg,v4,0,0,30,0
img_005846.jpg,ROBOFLOW_Screenshot-2022-09-11-051727_jpg.rf.ff343aacda2dab123299bba28a4b4c76.jpg,v4,1,0,25,0
img_005847.jpg,ROBOFLOW_Screenshot-2022-09-11-051727_jpg.rf.ff343aacda2dab123299bba28a4b4c76.jpg,v4,2,0,25,0
img_005848.jpg,ROBOFLOW_Screenshot-2022-09-11-051801_jpg.rf.cbabbf696e8d9ac9a958e72f1378717b.jpg,v4,0,0,30,0
img_005849.jpg,ROBOFLOW_Screenshot-2022-09-11-051801_jpg.rf.cbabbf696e8d9ac9a958e72f1378717b.jpg,v4,1,0,30,0
img_005850.jpg,ROBOFLOW_Screenshot-2022-09-11-051801_jpg.rf.cbabbf696e8d9ac9a958e72f1378717b.jpg,v4,2,0,30,0
img_005851.jpg,ROBOFLOW_Screenshot-2022-09-11-051827_jpg.rf.2d2a49621a3bcf7d9cf3928061808a4a.jpg,v4,0,0,30,0
img_005852.jpg,ROBOFLOW_Screenshot-2022-09-11-051827_jpg.rf.2d2a49621a3bcf7d9cf3928061808a4a.jpg,v4,1,0,17,0
img_005853.jpg,ROBOFLOW_Screenshot-2022-09-11-051827_jpg.rf.2d2a49621a3bcf7d9cf3928061808a4a.jpg,v4,2,0,30,0
img_005854.jpg,ROBOFLOW_Screenshot-2022-09-11-051849_jpg.rf.148d49791bba5ace0350cb70fc87ebf0.jpg,v4,0,0,21,0
img_005855.jpg,ROBOFLOW_Screenshot-2022-09-11-051849_jpg.rf.148d49791bba5ace0350cb70fc87ebf0.jpg,v4,1,0,30,0
img_005856.jpg,ROBOFLOW_Screenshot-2022-09-11-051849_jpg.rf.148d49791bba5ace0350cb70fc87ebf0.jpg,v4,2,0,24,0
img_005857.jpg,ROBOFLOW_Screenshot-2022-09-11-051957_jpg.rf.a94bc9faa1cbc3a0a70f64c063e09fd0.jpg,v4,0,0,21,116
img_005858.jpg,ROBOFLOW_Screenshot-2022-09-11-051957_jpg.rf.a94bc9faa1cbc3a0a70f64c063e09fd0.jpg,v4,1,0,30,116
img_005859.jpg,ROBOFLOW_Screenshot-2022-09-11-051957_jpg.rf.a94bc9faa1cbc3a0a70f64c063e09fd0.jpg,v4,2,0,30,116
img_005860.jpg,ROBOFLOW_Screenshot-2022-09-11-052049_jpg.rf.029a1b14642b8d2d36ae61d8d93f153d.jpg,v4,0,0,30,43
img_005861.jpg,ROBOFLOW_Screenshot-2022-09-11-052049_jpg.rf.029a1b14642b8d2d36ae61d8d93f153d.jpg,v4,1,0,30,43
img_005862.jpg,ROBOFLOW_Screenshot-2022-09-11-052049_jpg.rf.029a1b14642b8d2d36ae61d8d93f153d.jpg,v4,2,0,30,43
img_005863.jpg,ROBOFLOW_Screenshot-2022-09-11-052140_jpg.rf.b715d3aff9e24fd08ee87ff5bff9cd38.jpg,v4,0,0,30,0
img_005864.jpg,ROBOFLOW_Screenshot-2022-09-11-052140_jpg.rf.b715d3aff9e24fd08ee87ff5bff9cd38.jpg,v4,1,0,30,0
img_005865.jpg,ROBOFLOW_Screenshot-2022-09-11-052140_jpg.rf.b715d3aff9e24fd08ee87ff5bff9cd38.jpg,v4,2,0,30,0
img_005866.jpg,ROBOFLOW_Screenshot-2022-09-11-052153_jpg.rf.1219ff5cefd5f5f6258988e0d36a3684.jpg,v4,0,1,24,37
img_005867.jpg,ROBOFLOW_Screenshot-2022-09-11-052153_jpg.rf.1219ff5cefd5f5f6258988e0d36a3684.jpg,v4,1,1,30,37
img_005868.jpg,ROBOFLOW_Screenshot-2022-09-11-052153_jpg.rf.1219ff5cefd5f5f6258988e0d36a3684.jpg,v4,2,1,30,37
img_005869.jpg,ROBOFLOW_Screenshot-2022-09-11-052205_jpg.rf.6056c537e0b32c1fe9a78fa9842c2846.jpg,v4,0,2,30,118
img_005870.jpg,ROBOFLOW_Screenshot-2022-09-11-052205_jpg.rf.6056c537e0b32c1fe9a78fa9842c2846.jpg,v4,1,2,30,118
img_005871.jpg,ROBOFLOW_Screenshot-2022-09-11-052205_jpg.rf.6056c537e0b32c1fe9a78fa9842c2846.jpg,v4,2,2,30,118
img_005872.jpg,ROBOFLOW_Screenshot-2022-09-11-052225_jpg.rf.d88a79ba1af4f10d71589fd33f14a0a1.jpg,v4,0,0,30,152
img_005873.jpg,ROBOFLOW_Screenshot-2022-09-11-052225_jpg.rf.d88a79ba1af4f10d71589fd33f14a0a1.jpg,v4,1,0,30,152
img_005874.jpg,ROBOFLOW_Screenshot-2022-09-11-052225_jpg.rf.d88a79ba1af4f10d71589fd33f14a0a1.jpg,v4,2,0,24,152
img_005875.jpg,ROBOFLOW_Screenshot-2022-09-11-052327_jpg.rf.e0dd50cb558e32c65a5bdb91c36adca6.jpg,v4,0,0,30,0
img_005876.jpg,ROBOFLOW_Screenshot-2022-09-11-052327_jpg.rf.e0dd50cb558e32c65a5bdb91c36adca6.jpg,v4,1,0,27,0
img_005877.jpg,ROBOFLOW_Screenshot-2022-09-11-052327_jpg.rf.e0dd50cb558e32c65a5bdb91c36adca6.jpg,v4,2,0,30,0
img_005878.jpg,ROBOFLOW_Screenshot-2022-09-11-052340_jpg.rf.1e4cf84bdb43b1cf76e8a8ad481c22b0.jpg,v4,0,2,30,0
img_005879.jpg,ROBOFLOW_Screenshot-2022-09-11-052340_jpg.rf.1e4cf84bdb43b1cf76e8a8ad481c22b0.jpg,v4,1,2,23,0
img_005880.jpg,ROBOFLOW_Screenshot-2022-09-11-052340_jpg.rf.1e4cf84bdb43b1cf76e8a8ad481c22b0.jpg,v4,2,2,25,0
img_005881.jpg,ROBOFLOW_Screenshot-2022-09-11-052359_jpg.rf.fe1dab62da647aea8ccfb8af5b425085.jpg,v4,0,0,30,28
img_005882.jpg,ROBOFLOW_Screenshot-2022-09-11-052359_jpg.rf.fe1dab62da647aea8ccfb8af5b425085.jpg,v4,1,0,30,28
img_005883.jpg,ROBOFLOW_Screenshot-2022-09-11-052359_jpg.rf.fe1dab62da647aea8ccfb8af5b425085.jpg,v4,2,0,19,28
img_005884.jpg,ROBOFLOW_Screenshot-2022-09-11-053149_jpg.rf.ac8c9ab52b3656477130f3afd2ea92db.jpg,v4,0,0,30,149
img_005885.jpg,ROBOFLOW_Screenshot-2022-09-11-053149_jpg.rf.ac8c9ab52b3656477130f3afd2ea92db.jpg,v4,1,0,30,149
img_005886.jpg,ROBOFLOW_Screenshot-2022-09-11-053149_jpg.rf.ac8c9ab52b3656477130f3afd2ea92db.jpg,v4,2,0,30,149
img_005887.jpg,ROBOFLOW_Screenshot-2022-09-11-053341_jpg.rf.3825919ace1b4d3958ab1cc62d10c409.jpg,v4,0,0,30,93
img_005888.jpg,ROBOFLOW_Screenshot-2022-09-11-053341_jpg.rf.3825919ace1b4d3958ab1cc62d10c409.jpg,v4,1,0,30,93
img_005889.jpg,ROBOFLOW_Screenshot-2022-09-11-053341_jpg.rf.3825919ace1b4d3958ab1cc62d10c409.jpg,v4,2,0,26,93
img_005890.jpg,ROBOFLOW_Screenshot-2022-09-11-053504_jpg.rf.4f6ccaf1587a77a6c927901930225a04.jpg,v4,0,0,30,19
img_005891.jpg,ROBOFLOW_Screenshot-2022-09-11-053504_jpg.rf.4f6ccaf1587a77a6c927901930225a04.jpg,v4,1,0,25,19
img_005892.jpg,ROBOFLOW_Screenshot-2022-09-11-053504_jpg.rf.4f6ccaf1587a77a6c927901930225a04.jpg,v4,2,0,30,19
img_005893.jpg,ROBOFLOW_Screenshot-2022-09-11-053640_jpg.rf.48d9fbbdfda92322dd6102088e9ee226.jpg,v4,0,0,25,50
img_005894.jpg,ROBOFLOW_Screenshot-2022-09-11-053640_jpg.rf.48d9fbbdfda92322dd6102088e9ee226.jpg,v4,1,0,30,50
img_005895.jpg,ROBOFLOW_Screenshot-2022-09-11-053640_jpg.rf.48d9fbbdfda92322dd6102088e9ee226.jpg,v4,2,0,20,50
img_005896.jpg,ROBOFLOW_Screenshot-2022-09-11-053901_jpg.rf.0b43acdd573bf21fea970969a6d0e5e4.jpg,v4,0,0,30,0
img_005897.jpg,ROBOFLOW_Screenshot-2022-09-11-053901_jpg.rf.0b43acdd573bf21fea970969a6d0e5e4.jpg,v4,1,0,30,0
img_005898.jpg,ROBOFLOW_Screenshot-2022-09-11-053901_jpg.rf.0b43acdd573bf21fea970969a6d0e5e4.jpg,v4,2,0,30,0
img_005899.jpg,ROBOFLOW_Screenshot-2022-09-11-053942_jpg.rf.3b88bb7f9bca151e6ca620608c4cabbb.jpg,v4,0,0,30,10
img_005900.jpg,ROBOFLOW_Screenshot-2022-09-11-053942_jpg.rf.3b88bb7f9bca151e6ca620608c4cabbb.jpg,v4,1,0,30,10
img_005901.jpg,ROBOFLOW_Screenshot-2022-09-11-053942_jpg.rf.3b88bb7f9bca151e6ca620608c4cabbb.jpg,v4,2,0,30,10
img_005902.jpg,ROBOFLOW_Screenshot-2022-09-11-053956_jpg.rf.3d7da6b4676b02fba22e58d8a07d3665.jpg,v4,0,0,30,0
img_005903.jpg,ROBOFLOW_Screenshot-2022-09-11-053956_jpg.rf.3d7da6b4676b02fba22e58d8a07d3665.jpg,v4,1,0,30,0
img_005904.jpg,ROBOFLOW_Screenshot-2022-09-11-053956_jpg.rf.3d7da6b4676b02fba22e58d8a07d3665.jpg,v4,2,0,30,0
img_005905.jpg,ROBOFLOW_Screenshot-2022-09-11-054012_jpg.rf.716a0e2556c5a54cbecce749ac436105.jpg,v4,0,0,30,24
img_005906.jpg,ROBOFLOW_Screenshot-2022-09-11-054012_jpg.rf.716a0e2556c5a54cbecce749ac436105.jpg,v4,1,0,24,24
img_005907.jpg,ROBOFLOW_Screenshot-2022-09-11-054012_jpg.rf.716a0e2556c5a54cbecce749ac436105.jpg,v4,2,0,24,24
img_005908.jpg,ROBOFLOW_Screenshot-2022-09-11-054039_jpg.rf.06845ea8476ec1ffaf291082596510de.jpg,v4,0,0,26,37
img_005909.jpg,ROBOFLOW_Screenshot-2022-09-11-054039_jpg.rf.06845ea8476ec1ffaf291082596510de.jpg,v4,1,0,23,37
img_005910.jpg,ROBOFLOW_Screenshot-2022-09-11-054039_jpg.rf.06845ea8476ec1ffaf291082596510de.jpg,v4,2,0,30,37
img_005911.jpg,ROBOFLOW_Screenshot-2022-09-11-054053_jpg.rf.9e205a19c85ec3449f45fc78cfca0fc1.jpg,v4,0,0,30,38
img_005912.jpg,ROBOFLOW_Screenshot-2022-09-11-054053_jpg.rf.9e205a19c85ec3449f45fc78cfca0fc1.jpg,v4,1,0,30,38
img_005913.jpg,ROBOFLOW_Screenshot-2022-09-11-054053_jpg.rf.9e205a19c85ec3449f45fc78cfca0fc1.jpg,v4,2,0,30,38
img_005914.jpg,ROBOFLOW_Screenshot-2022-09-11-054113_jpg.rf.02dbb9bf8351f6ef0d20688b47ba288b.jpg,v4,0,0,30,24
img_005915.jpg,ROBOFLOW_Screenshot-2022-09-11-054113_jpg.rf.02dbb9bf8351f6ef0d20688b47ba288b.jpg,v4,1,0,30,24
img_005916.jpg,ROBOFLOW_Screenshot-2022-09-11-054113_jpg.rf.02dbb9bf8351f6ef0d20688b47ba288b.jpg,v4,2,0,30,24
img_005917.jpg,ROBOFLOW_Screenshot-2022-09-11-054130_jpg.rf.bdaa8cf5785e1714cc8d1f066e4ea967.jpg,v4,0,0,30,12
img_005918.jpg,ROBOFLOW_Screenshot-2022-09-11-054130_jpg.rf.bdaa8cf5785e1714cc8d1f066e4ea967.jpg,v4,1,0,30,12
img_005919.jpg,ROBOFLOW_Screenshot-2022-09-11-054130_jpg.rf.bdaa8cf5785e1714cc8d1f066e4ea967.jpg,v4,2,0,22,12
img_005920.jpg,ROBOFLOW_Screenshot-2022-09-11-054147_jpg.rf.6df86583bd3be40e6c04c548e4f83666.jpg,v4,0,0,26,0
img_005921.jpg,ROBOFLOW_Screenshot-2022-09-11-054147_jpg.rf.6df86583bd3be40e6c04c548e4f83666.jpg,v4,1,0,30,0
img_005922.jpg,ROBOFLOW_Screenshot-2022-09-11-054147_jpg.rf.6df86583bd3be40e6c04c548e4f83666.jpg,v4,2,0,30,0
img_005923.jpg,ROBOFLOW_Screenshot-2022-09-11-054205_jpg.rf.c48b7129cabd12c4dedaf5bf97530439.jpg,v4,0,0,30,36
img_005924.jpg,ROBOFLOW_Screenshot-2022-09-11-054205_jpg.rf.c48b7129cabd12c4dedaf5bf97530439.jpg,v4,1,0,30,36
img_005925.jpg,ROBOFLOW_Screenshot-2022-09-11-054205_jpg.rf.c48b7129cabd12c4dedaf5bf97530439.jpg,v4,2,0,30,36
img_005926.jpg,ROBOFLOW_Screenshot-2022-09-11-054220_jpg.rf.0a5fecffb92e3803df780c7201eaaf3c.jpg,v4,0,0,30,7
img_005927.jpg,ROBOFLOW_Screenshot-2022-09-11-054220_jpg.rf.0a5fecffb92e3803df780c7201eaaf3c.jpg,v4,1,0,30,7
